"smart_key","icon_key","en","es","lo","km"
"category:environmentalspecimensandsamples_whn.","","Environmental Specimen and Samples","Especimen Ambiental y Muestras",,
"category:animalandsamples_whn.","","Animal and Samples","Animal y Muestras","ສັດ ແລະ ຕົວຢ່າງ",
"category:livestockdomesticspecies_whn.","","Livestock - Domestic Species","Ganado - Especies Domesticas","ສັດລ້ຽງ - ຊະນິດສັດບ້ານ","ប្រភេទសត្វស្រុកចិញ្ចឹម"
"category:wildlife_whn.","","Wildlife","Fauna Silvestre","ສັດປ່າ","សត្វព្រៃ"
"category:sitedescription_whn.","","Site Description","Hallazgos en el Lugar","ອະທິບາຍສະຖານທີ່","ពណ៌នាអំពីទីតាំង"
"attribute:ageofanimal_whn","","Age of Animal","Edad del Animal","ອາຍຸຂອງສັດ",
"attributelist:ageofanimal_whn:adult_whn","","Adult","Adulto","ໂຕເຕັມໄວ",
"attributelist:ageofanimal_whn:juvenile_whn","","Juvenile","Juvenil","ໂຕໄວໜຸ່ມ",
"attributelist:ageofanimal_whn:fetus_whn","","Fetus","Feto","ໂຕອ່ອນຢູ່ໃນທ້ອງ",
"attributelist:ageofanimal_whn:unknown_whn","","Unknown","Desconocido","ບໍ່ຮູ້",
"attribute:animalid_whn","","Animal ID","Identificador Individuo","ລະຫັດໝາຍສັດ",
"attribute:animalsobservedperspecies_whn","","Animals Observed per Species","Animales Observados por Especie","ສັດທີ່ໄດ້ສັງເກດຕໍ່ຊະນິດ",
"attributelist:animalsobservedperspecies_whn:adultunknownsex_whn","","Adult Unknown Sex","Adulto de Sexo Desconocido","ໂຕເຕັມໄວ ບໍ່ຮູ້ເພດ",
"attributelist:animalsobservedperspecies_whn:fetus_whn","","Fetus","Feto","ໂຕອ່ອນຢູ່ໃນທ້ອງ",
"attributelist:animalsobservedperspecies_whn:adultfemale_whn","","Adult Female","Hembra Adulta","ໂຕເຕັມໄວ ເພດແມ່",
"attributelist:animalsobservedperspecies_whn:juvenile_whn","","Juvenile","Juvenil","ໂຕໄວໜຸ່ມ",
"attributelist:animalsobservedperspecies_whn:adultmale_whn","","Adult Male","Macho Adulto","ໂຕເຕັມໄວ ເພດຜູ້",
"attributelist:animalsobservedperspecies_whn:unknownsexandage_whn","","Unknown Sex and Age","Sexo y Edad Desconocidos","ບໍ່ຮູ້ເພດ ບໍ່ຮູ້ອາຍຸ",
"attribute:anomaliesindeadanimals_whn","","Anomalies in Dead Animals","Problemas en Animales Muertos",,"សភាពធម្មតានៃសត្វស្លាប់"
"attributelist:anomaliesindeadanimals_whn:abnormalbehavior_whn","","Abnormal Behavior","Comportamiento Anormal",,"អាកប្បកិរិយាខុសប្រក្រតី"
"attributelist:anomaliesindeadanimals_whn:abnormalgascontent_whn","","Abnormal Gas Content","Acumulacion Anormal de Gas",,"ភាពខុសប្រក្រតីនៃ ហ្គាស (ហើមពោះ)"
"attributelist:anomaliesindeadanimals_whn:badsmell_whn","","Bad Smell","Mal Olor",,"ធុំក្លិនអាក្រក់"
"attributelist:anomaliesindeadanimals_whn:bleedingwoundbruises_whn","","Bleeding, Wound, Bruises","Sangramiento, Heridas, Moretones",,"ហូរឈាម របួស និង ជាំឈាម"
"attributelist:anomaliesindeadanimals_whn:bodypartmissing_whn","","Body Part Missing","Perdida de Parte del Cuerpo",,"បាត់ផ្នែកខ្លះនៃរាងកាយ"
"attributelist:anomaliesindeadanimals_whn:diarrheaorvomiting_whn","","Diarrhea or Vomiting","Diarrea o Vomito",,"រាក ឬ ក្អួត"
"attributelist:anomaliesindeadanimals_whn:difficultbreathingorcoughing_whn","","Difficult Breathing Coughing","Respiracion Dificultosa Tos",,"ពិបាកដកដង្ហើម ក្អក"
"attributelist:anomaliesindeadanimals_whn:fracturedeformationinflamationprolapse_whn","","Fracture, Deformation, Inflamation, Prolapse","Fractura, Deformacion, Inflamacion, Prolapso",,"បាក់ឆ្អឹង ខួចទ្រង់ទ្រាយ រលាក ហើម"
"attributelist:anomaliesindeadanimals_whn:lossofhairandfeathers_whn","","Loss of Hair and Feathers","Perdida de Pelo o Plumas",,"បាត់(ជ្រុះរលេះ)រោម និងរោម(ស្លាប)"
"attributelist:anomaliesindeadanimals_whn:noobviousanomalies_whn","","No Obvious Anomalies","Sin Problemas Obvios",,"គ្មានសភាពមិនប្រក្រតី"
"attributelist:anomaliesindeadanimals_whn:oiledcoveredbysubstance_whn","","Oiled/Covered by Substance","Empetrolado o Cubierto por Sustancia",,"ខ្លាញ/គ្របឬប្រឡាក់ឬស្រោបដោយសារធាតុអ្វីមួយ"
"attributelist:anomaliesindeadanimals_whn:other_whn","","Other","Otro",,"ផ្សេងៗ"
"attributelist:anomaliesindeadanimals_whn:problemstandingwalkingflying_whn","","Problem Standing Walking Flying","Problema para Pararse, Caminar, o Volar",,"មានបញ្ហាក្នុងការឈរ ដើរ និង ហើរ"
"attributelist:anomaliesindeadanimals_whn:reddishyellowdischarge_whn","","Reddish, Yellow Discharge","Fluido Rojizo o Amarillento",,"មានហូរទឹករងៃពណ៌ក្រហមស្រាល / លឿង"
"attributelist:anomaliesindeadanimals_whn:skinabnormality_whn","","Skin Abnormality","Piel Anormal",,"សភាពមិនប្រក្រតីនៃស្បែក"
"attributelist:anomaliesindeadanimals_whn:thinorskinny_whn","","Thin or Skinny","Muy Delgado o Desnutrido",,"ស្គម ឬ ស្បែកដណ្ដប់ឆ្អឹង"
"attribute:anomaliesinsickinjuredordeadanimals_whn","","Anomalies in Sick, Injured, or Dead Animals","Problemas en Animales Enfermos, Lesionados, o Muertos","ຄວາມຜິດປົກກະຕິ ທີ່ພົບຢູ່ນໍາສັດທີ່ເຈັບປ່ວຍ, ບາດເຈັບ ຫຼື ຕາຍ","ភាពមិនប្រក្រតីសត្វឈឺ របួស ឬស្លាប់"
"attributelist:anomaliesinsickinjuredordeadanimals_whn:abnormalbehavior_whn","","Abnormal Behavior","Comportamiento Anormal","ມີພຶດຕິກໍາຜິດປົກກະຕິ","អាកប្បកិរិយាខុសប្រក្រតី"
"attributelist:anomaliesinsickinjuredordeadanimals_whn:abnormalgascontent_whn","","Abnormal Gas Content","Acumulacion Anormal de Gas","ມີແກັດໃນທ້ອງ","ភាពខុសប្រក្រតីនៃ ហ្គាស (ហើមពោះ)"
"attributelist:anomaliesinsickinjuredordeadanimals_whn:badsmell_whn","","Bad Smell","Mal Olor",,"ក្លិនអាក្រក់"
"attributelist:anomaliesinsickinjuredordeadanimals_whn:bleedingwoundbruises_whn","","Bleeding, Wound, Bruises","Sangramiento, Heridas, Moretones","ເລືອດໄຫຼ, ບາດແຜ, ຮອຍຊໍ້າ","ហូរឈាម របួស និង ជាំឈាម"
"attributelist:anomaliesinsickinjuredordeadanimals_whn:bodypartmissing_whn","","Body Part Missing","Perdida de Parte del Cuerpo","ບໍ່ເຫັນພາກສ່ວນຂອງຮ່າງກາຍ","បាត់ផ្នែកខ្លះនៃរាងកាយ"
"attributelist:anomaliesinsickinjuredordeadanimals_whn:diarrheaorvomiting_whn","","Diarrhea or Vomiting","Diarrea o Vomito","ຖອກທ້ອງ ຫຼື ຮາກ","រាក ឬ ក្អួត"
"attributelist:anomaliesinsickinjuredordeadanimals_whn:difficultbreathingorcoughing_whn","","Difficult Breathing Coughing","Respiracion Dificultosa Tos","ຫາຍໃຈຍາກ ຫຼື ໄອ","ពិបាកដកដង្ហើម ក្អក"
"attributelist:anomaliesinsickinjuredordeadanimals_whn:fracturedeformationinflamationprolapse_whn","","Fracture, Deformation, Inflamation, Prolapse","Fractura, Deformacion, Inflamacion, Prolapso","ກະດູກຫັກ, ພິການ, ໄຄ່, ມີອະໄວຍະວະເພດຍ້ອນ","បាក់ឆ្អឹង ខួចទ្រង់ទ្រាយ រលាក ហើម"
"attributelist:anomaliesinsickinjuredordeadanimals_whn:lossofhairandfeathers_whn","","Loss of Hair and Feathers","Perdida de Pelo o Plumas","ຂົນຫຼົ່ນ ຫຼື ຫຼຸດອອກ","បាត់បង់រោម និងស្លាប"
"attributelist:anomaliesinsickinjuredordeadanimals_whn:oiledcoveredbysubstance_whn","","Oiled/Covered by Substance","Empetrolado o Cubierto con Sustancia","ສັດຖືກໂອບ/ເຄືອບ ດ້ວຍຄາບນໍ້າມັນ, ຂີ້ຕົມ ຫຼື ອື່ນໆ","ខ្លាញ់/គ្របដណ្ដប់ដោយខ្លាញ់"
"attributelist:anomaliesinsickinjuredordeadanimals_whn:other_whn","","Other","Otro",,"ផ្សេងៗ"
"attributelist:anomaliesinsickinjuredordeadanimals_whn:problemstandingwalkingflying_whn","","Problem Standing Walking Flying","Problema para Pararse, Caminar, o Volar","ມີບັນຫາໃນການ ຢືນ, ຍ່າງ, ບິນ","បញ្ហាក្នុងការឈរ ដើរ ហើរ"
"attributelist:anomaliesinsickinjuredordeadanimals_whn:whitishreddishyellowishdischarge_whn","","Whitish, Reddish, Yellow Discharge","Fluido Rojizo o Amarillento","ມີທາດແຫຼວສີອອກແດງ/ເຫຼືອງ ໄຫຼອອກມາ","ហូរឈាម របួស និង ជាំឈាម"
"attributelist:anomaliesinsickinjuredordeadanimals_whn:skinabnormality_whn","","Skin Abnormality","Piel Anormal","ຜິວໜັງຜິດປົກກະຕິ","ភាពខុសប្រក្រតីនៃស្បែក"
"attributelist:anomaliesinsickinjuredordeadanimals_whn:thinorskinny_whn","","Thin Or Skinny","Muy Delgado o Desnutrido","ຈ່ອຍຜອມ","ស្គម ឬ ស្បែកដណ្ដប់ឆ្អឹង"
"attributelist:anomaliesinsickinjuredordeadanimals_whn:noobviousanomalies_whn","","No Obvious Anomalies",,,"គ្មានសភាពមិនប្រក្រតី"
"attribute:anomaliesinsickorinjuredanimals_whn","","Anomalies in Sick or Injured Animals","Problemas en Animales Enfermos o Lesionados",,"ភាពមិនប្រក្រតីនៃសត្វឈឺ ឬរបួស"
"attributelist:anomaliesinsickorinjuredanimals_whn:abnormalbehavior_whn","","Abnormal Behavior","Comportamiento Anormal",,"អាកប្បកិរិយាខុសប្រក្រតី"
"attributelist:anomaliesinsickorinjuredanimals_whn:abnormalgascontent_whn","","Abnormal Gas Content","Acumulacion Anormal de Gas",,"ភាពខុសប្រក្រតីនៃ ហ្គាស (ហើមពោះ)"
"attributelist:anomaliesinsickorinjuredanimals_whn:badsmell_whn","","Bad Smell","Mal Olor",,"ក្លិនអាក្រក់"
"attributelist:anomaliesinsickorinjuredanimals_whn:bleedingwoundbruises_whn","","Bleeding, Wound, Bruises","Sangramiento, Heridas, Moretones",,"ហូរឈាម របួស និង ជាំឈាម"
"attributelist:anomaliesinsickorinjuredanimals_whn:bodypartmissing_whn","","Body Part Missing","Perdida de Parte del Cuerpo",,"បាត់ផ្នែកខ្លះនៃរាងកាយ"
"attributelist:anomaliesinsickorinjuredanimals_whn:diarrheaorvomiting_whn","","Diarrhea or Vomiting","Diarrea o Vomito",,"រាក ឬ ក្អួត"
"attributelist:anomaliesinsickorinjuredanimals_whn:difficultbreathingorcoughing_whn","","Difficult Breathing Coughing","Respiracion Dificultosa Tos",,"ពិបាកដកដង្ហើម ក្អក"
"attributelist:anomaliesinsickorinjuredanimals_whn:fracturedeformationinflamationprolapse_whn","","Fracture, Deformation, Inflamation, Prolapse","Fractura, Deformacion, Inflamacion, Prolapso",,"បាក់ឆ្អឹង ខួចទ្រង់ទ្រាយ រលាក ហើម"
"attributelist:anomaliesinsickorinjuredanimals_whn:lossofhairandfeathers_whn","","Loss of Hair and Feathers","Perdida de Pelo o Plumas",,"បាត់បង់រោម និងស្លាប"
"attributelist:anomaliesinsickorinjuredanimals_whn:noobviousanomalies_whn","","No Obvious Anomalies","Sin Problemas Obvios",,"គ្មានសភាពមិនប្រក្រតី"
"attributelist:anomaliesinsickorinjuredanimals_whn:oiledcoveredbysubstance_whn","","Oiled/Covered by Substance","Empetrolado o Cubierto por Sustancia",,"ខ្លាញ់/គ្របដណ្ដប់ដោយខ្លាញ់"
"attributelist:anomaliesinsickorinjuredanimals_whn:other_whn","","Other","Otro",,"ផ្សេងៗ"
"attributelist:anomaliesinsickorinjuredanimals_whn:problemstandingwalkingflying_whn","","Problem Standing Walking Flying","Problema para Pararse, Caminar, o Volar",,"បញ្ហាក្នុងការឈរ ដើរ ហើរ"
"attributelist:anomaliesinsickorinjuredanimals_whn:reddishyellowdischarge_whn","","Reddish, Yellow Discharge","Fluido Rojizo o Amarillento",,"ហូរឈាម របួស និង ជាំឈាម"
"attributelist:anomaliesinsickorinjuredanimals_whn:skinabnormality_whn","","Skin Abnormality","Piel Anormal",,"ភាពខុសប្រក្រតីនៃស្បែក"
"attributelist:anomaliesinsickorinjuredanimals_whn:thinorskinny_whn","","Thin or Skinny","Muy Delgado o Desnutrido",,"ស្គម ឬ ស្បែកដណ្ដប់ឆ្អឹង"
"attribute:captivitycategory_whn","","Captivity Category","Categoria de Cautiverio","ຮູບແບບການຈັບສັດ",
"attributelist:captivitycategory_whn:farm_whn","","Farm","Granja","ຟາມ",
"attributelist:captivitycategory_whn:freeranging_whn","","Free-ranging","Vida Libre","ຢູ່ຕາມທໍາມະຊາດ",
"attributelist:captivitycategory_whn:household_whn","","Household","Habitacion Domiciliaria","ຄົວເຮືອນ",
"attributelist:captivitycategory_whn:huntedanddisplaced_whn","","Hunted And Displaced","Cazado y Desplazado","ຖຶກລ່າ ແລະ ຖືກເຄື່ອນຍ້າຍແລ້ວ",
"attributelist:captivitycategory_whn:huntednotdisplaced_whn","","Hunted and Not Displaced","Cazado y No Desplazado","ຖຶກລ່າ ແລະ ຍັງບໍ່ທັນຖືກເຄື່ອນຍ້າຍ",
"attributelist:captivitycategory_whn:market_whn","","Market","Mercado","ຕະຫຼາດ",
"attributelist:captivitycategory_whn:rescuerehabilitationcenter_whn","","Rescue/Rehabilitation Center","Centro de Rehabilitacion/Rescate","ສູນຟື້ນຟູ/ຊ່ວຍເຫຼືອສັດ",
"attributelist:captivitycategory_whn:researchorconservationcapture_whn","","Research or Conservation Capture","Investigacion o Captura de Conservacion","ການຈັບສັດ ເພື່ອການຄົ້ນຄວ້າ ຫຼື ອະນຸລັກ",
"attributelist:captivitycategory_whn:tradepost_whn","","Tradepost","Puesto de Venta","ຈຸດຊື່ຂາຍສັດ",
"attribute:carnivoreattack_whn","","Carnivore Attack","Ataque de Carnivoro","ການໂຈມຕີຂອງສັດກິນຊີ້ນ","វាយប្រហារដោយសត្វស៊ីសាច់ជាអាហារ"
"attributelist:carnivoreattack_whn:wildcarnivore_whn","","Wild Carnivore","Carnivoro Silvestre","ສັດປ່າຈໍາພວກກິນຊີ້ນ","សត្វព្រៃដែលស៊ីសាច់ជាអាហារ"
"attributelist:carnivoreattack_whn:cat_whn","","Cat","Gato","ແມວ","ឆ្មា"
"attributelist:carnivoreattack_whn:dog_whn","","Dog","Perro","ໝາ","ឆ្កែ"
"attributelist:carnivoreattack_whn:yesbutunknowncarnivore_whn","","Yes, But Unknown Carnivore","Si Pero Carnivoro Desconocido","ແມ່ນ, ແຕ່ບໍ່ຮູ້ແມ່ນສັດກິນຊີ້ນປະເພດໃດ","បាទ/ចាស​ ប៉ុន្តែមិនស្គាល់សត្វដែលស៊ីសាច់ជាអាហារ"
"attributelist:carnivoreattack_whn:no_whn","","No","No",,"ទេ"
"attribute:collecteddirectlyfromanimal_whn","","Collected Directly From Animal","Colectado Directamente del Animal","ເກັບເອົາຈາກໂຕສັດໂດຍກົງ","ប្រមូលដោយផ្ទាល់ពីសត្វ"
"attributelist:collecteddirectlyfromanimal_whn:no_whn","","No","No","ບໍ່","ទេ"
"attributelist:collecteddirectlyfromanimal_whn:yes_whn","","Yes","Si","ແມ່ນ","បាទ​/ចាស"
"attribute:conditiondeadanimals_whn","","Condition Dead Animals","Condicion Animales Muertos","ສະພາບສັດຕາຍ","ស្ថានភាពសត្វងាប់"
"attributelist:conditiondeadanimals_whn:freshcarcasses_whn","","Fresh Carcasses","Cadaveres Frescos","ຊາກສັດຕາຍໃໝ່","សាកសពស្រស់"
"attributelist:conditiondeadanimals_whn:advanceddecomposition_whn","","Advanced Decomposition","Descomposicion Avanzada","ເນົ່າເປື່ອຍ","រលួយខ្លាំង"
"attributelist:conditiondeadanimals_whn:earlydecomposition_whn","","Early Descomposition","Descomposicion Temprana","ເລີ່ມໄຄ່ບວມ","ចាប់ផ្ដើមរលួយ"
"attributelist:conditiondeadanimals_whn:leatheredskinandbones_whn","","Leathered Skin and Bones","Piel Seca y Huesos","ເຫຼືອແຕ່ໜັງແຫ້ງ ແລະ ກະດູກ","ស្បែក និង ឆ្អឹង"
"attribute:conditionfound_whn","","Condition Found","Condicion al Hallazgo","ສະພາບສັດຕອນພົບເຫັນ",
"attributelist:conditionfound_whn:founddead_whn","","Found Dead","Encontrado Muerto","ຕາຍ",
"attributelist:conditionfound_whn:foundlivesickorinjured_whn","","Found Live Sick or Injured","Encontrado Vivo Enfermo o Herido","ພໍເຫັືມີຊີວິດ ເຈັບປ່ວຍ ຫຼື ບາດເຈັບ",
"attributelist:conditionfound_whn:foundlivehealthy_whn","","Found Live Healthy","Encontrado Vivo y Sano","ພົບມີຊີວິດແຂງແຮງດີ",
"attributelist:conditionfound_whn:animalparts_whn","","Animal Parts","Partes de Animal","ຊິ້ນສ່ວນສັດ",
"attribute:context_whn","","Context","Contexto",,"បរិបទ"
"attributelist:context_whn:huntedanddisplaced_whn","","Hunted and Displaced","Cazado y Desplazado",,"បរបាញ់ និង ផ្លាស់ទីលំនៅ"
"attributelist:context_whn:huntednotdisplaced_whn","","Hunted and Not Displaced","Cazado y No Desplazado",,"បរបាញ់ និង មិនផ្លាស់ទីលំនៅ"
"attributelist:context_whn:rescuerehabilitationcenter_whn","","Rescue/Rehabilitation Center","Centro de Rescate/Rehabilitacion",,"មជ្ឈមណ្ឌលសង្គ្រោះ/ស្តារនីតិសម្បទា"
"attributelist:context_whn:freeranging_whn","","Free-ranging","De Vida Libre",,"ចិញ្ចឹមប្រលែង"
"attributelist:context_whn:farm_whn","","Farm","Granja",,"កសិដ្ឋាន"
"attributelist:context_whn:household_whn","","Household","Habitacion Domiciliaria",,"លក្ខណគ្រួសារ"
"attributelist:context_whn:researchorconservationcapture_whn","","Research or Conservation Capture","Investigacion o Captura de Conservacion",,"ចាប់បានដោយការស្រាវជ្រាវ ឬ ការអភិរក្ស"
"attributelist:context_whn:market_whn","","Market","Mercado",,"ទីផ្សារ"
"attributelist:context_whn:tradepost_whn","","Tradepost","Puesto de Venta",,"កន្លែងជួញដូរឬដោះដូរ"
"attribute:findings_whn","","Findings","Hallazgos","ສິ່ງທີ່ພົບເຫັນ","ការរកឃើញ"
"attributelist:findings_whn:floodedarea_whn","","Flooded Area","Area Inundada","ພື້ນທີ່ຖືກນໍ້າຖ້ວມ","តំបន់លិចទឹក"
"attributelist:findings_whn:garbage_whn","","Garbage","Basura","ຂີ້ເຫຍື້ອ","សំរាម"
"attributelist:findings_whn:burning_whn","","Burning","Quema","ການຈູດປ່າ","ដុត"
"attributelist:findings_whn:carcassdisposal_whn","","Carcass disposal","Deposito de Cadaveres","ການຖິ້ມຊາກສັດ","ការចោលសាកសព"
"attributelist:findings_whn:sewagedischarge_whn","","Sewage discharge","Descarga de Aguas Servidas","ການປ່ອຍນໍ້າເສຍ","ការបញ្ចេញទឹកស្អុយ"
"attributelist:findings_whn:fertilizers_whn","","Fertilizers","Fertilizantes","ການໃສ່ປຸຍ","ជី"
"attributelist:findings_whn:chemicals_whn","","Chemicals","Quimicos","ສານເຄມີ","គីមី"
"attributelist:findings_whn:smokeorsmog_whn","","Smoke or smog","Humo o Smog","ຄວັນ ຫຼື ໝອກຄວັນ","ផ្សែងឬអ័ព្ទ"
"attributelist:findings_whn:logging_whn","","Logging","Tala","ການຕັດໄມ້","ការកាប់ឈើ"
"attributelist:findings_whn:nofindings_whn","","No Findings","No Hay Hallazgos","ບໍ່ພົບເຫັນສິ່ງຜິດປົກກະຕິ","មិនមានការរកឃើញ"
"attributelist:findings_whn:otherfindings_whn","","Other Findings","Otros Hallazgos",,"ការរកឃើញផ្សេងទៀត"
"attribute:numberdead_whn","","Number Dead Animals","Numero Animales Muertos","ຈໍານວນສັດຕາຍ","ចំនួនសត្វស្លាប់"
"attribute:numberhealthy_whn","","Number Healthy Animals","Numero Animales Sanos","ຈໍານວນສັດທີ່ແຂງແຮງ","ចំនួនសត្វមានសុខភាពល្អ"
"attribute:numbersickorinjured_whn","","Number Sick or Injured Animals","Numero Animales Enfermos o Lesionados","ຈໍານວນສັດທີ່ເຈັບປ່ວຍ ຫຼື ບາດເຈັບ","ចំនួនសត្វដេលឈឺ ឬ សត្វដែលមានរបួស"
"attribute:otheranomalies_whn","","Other Anomalies","Otras Anomalias","ຄວາມຜິດປົກກະຕິອື່ນໆ","ភាពមិនប្រក្រតីផ្សេងទៀត"
"attribute:otheranomaliesdead_whn","","Other Anomalies Dead","Otras Anomalias Animales Muertos",,"ភាពមិនប្រក្រតីផ្សេងទៀតចំពោះសត្វស្លាប់"
"attribute:otheranomaliessickorinjured_whn","","Other Anomalies Sick or Injured","Otras Anomalias En Enfermos o Lesionados",,"ភាពមិនប្រក្រដីផ្សេងតៀតចំពោះសត្វឈឺ"
"attribute:otherfindings_whn","","Other Findings","Otros Hallazgos","ສິ່ງທີ່ພົບເຫັນອື່ນໆ","ការរកឃើញផ្សេងទៀត"
"attribute:otherinformation_whn","","Other Information","Otra Informacion",,"ព័ត៌មានផ្សេងទៀត"
"attribute:otherrelevantinformation_whn","","Other Relevant Information","Otra Informacion Relevante","ຂໍ້ມູນອື່ນທີ່ກ່ຽວຂ້ອງ","ព័ត៌មានដែលពាក់ព័ន្ធផ្សេងទៀត"
"attribute:potentialcausedeath_whn","","Potential Cause Death","Causa Potencial de Muerte",,"មូលហេតុនៃការស្លាប់ដែលអាចកើតមាន"
"attributelist:potentialcausedeath_whn:dehydration_whn","","Dehydration",,,"ប្រភេទសត្វ"
"attributelist:potentialcausedeath_whn:drowned_whn","","Drowned","Ahogado",,"លង់ទឹក"
"attributelist:potentialcausedeath_whn:electrocution_whn","","Electrocution","Golpe Electrico",,"ការឆក់ដោយអគ្គីសនី​"
"attributelist:potentialcausedeath_whn:entangled_whn","","Entangled","Enredado o Enmallado",,"ផ្អើល​"
"attributelist:potentialcausedeath_whn:fishinggear_whn","","Fishing Gear","Equipo de Pesca",,"ឧបករណ៍នេសាទ"
"attributelist:potentialcausedeath_whn:illegalhunting_whn","","Illegal Hunting","Caza Ilegal",,"ការបរបាញ់ខុសច្បាប់"
"attributelist:potentialcausedeath_whn:infectiousdisease_whn","","Infectious Disease","Enfermedad Infecciosa",,"ជំងឺឆ្លង"
"attributelist:potentialcausedeath_whn:legalhunting_whn","","Legal Hunting","Caza Legal",,"ការបរបាញ់ស្របច្បាប់"
"attributelist:potentialcausedeath_whn:oldage_whn","","Old Age","Edad Avanzada",,"អាយុច្រើន (ចាស់)"
"attributelist:potentialcausedeath_whn:othernoninfectiousdisease_whn","","Other Non-infectious Disease","Otra Enfermedad No Infecciosa",,"ជំងឺមិនឆ្លងផ្សេងទៀត"
"attributelist:potentialcausedeath_whn:poisonortoxin_whn","","Poison or Toxin","Veneno o Toxina",,"ការបំពុល ឬ ជាតិពុល​"
"attributelist:potentialcausedeath_whn:predation_whn","","Predation","Depredacion",,"ការប្រមាញ់"
"attributelist:potentialcausedeath_whn:starvation_whn","","Starvation",,,"Starvation"
"attributelist:potentialcausedeath_whn:stranded_whn","","Stranded","Varamiento",,"ការជាប់គាំង"
"attributelist:potentialcausedeath_whn:traporsnare_whn","","Trap or Snare","Trampa",,"អន្ទាក់ ឬអន្ទាក់"
"attributelist:potentialcausedeath_whn:traumaorcollision_whn","","Trauma or Collision","Trauma o Colision",,"ការប៉ះទង្គិច"
"attributelist:potentialcausedeath_whn:unknown_whn","","Unknown","Desconocido",,"មិនដឹង"
"attributelist:potentialcausedeath_whn:vehicleaccident_whn","","Vehicle Accident","Accidente Vehicular",,"គ្រោះថ្នាក់ចរាចរណ៍"
"attribute:potentialcausediseaseorinjury_whn","","Potential Cause Disease or Injury","Causa Potencial de Enfermedad o Lesion",,"មូលហេតុដែលអាចកើតមានជំងឺ ឬរបួស"
"attributelist:potentialcausediseaseorinjury_whn:dehydration_whn","","Dehydration",,,"ការខ្សោះជាតិទឹក"
"attributelist:potentialcausediseaseorinjury_whn:drowned_whn","","Drowned",,,"Drowned"
"attributelist:potentialcausediseaseorinjury_whn:electrocution_whn","","Electrocution","Golpe Electrico",,"ការឆក់ដោយអគ្គីសនី​"
"attributelist:potentialcausediseaseorinjury_whn:entangled_whn","","Entangled","Enredado o Enmallado",,"ផ្អើល​"
"attributelist:potentialcausediseaseorinjury_whn:fishinggear_whn","","Fishing Gear","Equipo de Pesca",,"ឧបករណ៍នេសាទ"
"attributelist:potentialcausediseaseorinjury_whn:infectiousdisease_whn","","Infectious Disease","Enfermedad Infecciosa",,"ជំងឺឆ្លង"
"attributelist:potentialcausediseaseorinjury_whn:oldage_whn","","Old Age","Edad Avanzada",,"ចាស់ (អាយុ)"
